"logFC" "logCPM" "F" "PValue"
"EleInSChr1g003770-mRNA-1" -0.597673765618924 0.209728266712418 4.24732086163346 0.0550802254234719
"EleInSChr1g003800-mRNA-1" 5.3476963784595 -0.801389239372954 126.150051969597 3.00278758748814e-09
"EleInSChr1g003920-mRNA-1" -0.0230712958909973 1.64380238670401 0.0309340726060461 0.862482110267399
"EleInSChr1g004000-mRNA-1" -0.0733974030554852 1.24490677623929 0.0732023095913389 0.790013288468262
"EleInSChr1g004010-mRNA-1" 0.124994760061974 6.81534951966373 0.800275571822299 0.383600612007081
"EleInSChr1g003970-mRNA-1" -0.143159929327038 4.87800680900122 3.01340989704631 0.100810088316294
"EleInSChr1g004020-mRNA-1" -0.287346302732734 4.69047280920036 4.70146215742776 0.0447370651278525
"EleInSChr1g003980-mRNA-1" -0.28767557015815 3.4157211337409 8.91146140538758 0.00836749704405312
"EleInSChr1g004030-mRNA-1" -0.204930093524421 1.0675173181521 1.547328424911 0.230542808349108
"EleInSChr1g004060-mRNA-1" 0.254569153319155 6.50435588740379 12.9717592426222 0.00222490375138494
"EleInSChr1g003990-mRNA-1" 0.366317544246533 3.12520421292551 4.06974680690151 0.0598617856327665
"EleInSChr1g004050-mRNA-1" 0.0486114797025338 5.32251879975432 0.158700638859655 0.695353730375952
"EleInSChr1g004070-mRNA-1" 0.56058299776168 4.28159223649034 9.27002103386181 0.00737308079670624
"EleInSChr1g004080-mRNA-1" -0.0186716513366607 7.31449648643131 0.0421046886902436 0.83987656843966
"EleInSChr1g004100-mRNA-1" -0.0198615991601024 2.49894006717216 0.02616844773358 0.873411809509428
"EleInSChr1g004140-mRNA-1" 0.382056904857276 0.624273721677467 2.14798790477785 0.161152489953592
"EleInSChr1g004130-mRNA-1" 0.0546369633419561 4.56018959649856 0.131118527416487 0.721772491984871
"EleInSChr1g004160-mRNA-1" -0.155513050641372 5.93452985567653 4.03954687647666 0.0607222146003655
"EleInSChr1g004170-mRNA-1" 0.690029945055876 1.59618038512612 5.16082755821239 0.0364902239984854
"EleInSChr1g004210-mRNA-1" -0.458550584412557 4.62534110709574 16.0993938697089 0.000915402752707572
"EleInSChr1g004220-mRNA-1" -0.282341638351999 3.01332026750695 1.35754183258299 0.260179767173988
"EleInSChr1g004190-mRNA-1" -0.0555681778823623 5.71714580772624 0.710934457892449 0.410933330310784
"EleInSChr1g004200-mRNA-1" -0.279114073377289 2.44240818299321 4.98445852863176 0.0394300564726869
"EleInSChr1g004270-mRNA-1" -0.487862383815128 -1.0066634316743 1.89984973677449 0.186107087587559
"EleInSChr1g004240-mRNA-1" 0.530589287424648 7.01117686820187 55.7130263770984 9.72787806464306e-07
"EleInSChr1g004250-mRNA-1" 0.955265501732495 2.82517069704227 39.2640584155914 8.84526635483467e-06
"EleInSChr1g004260-mRNA-1" 0.265762471260874 3.41087487801098 10.4951779488386 0.00485796242011312
"EleInSChr1g004330-mRNA-1" 1.85079964605278 -1.55567900825304 17.3878250083155 0.000652034716885309
"EleInSChr1g004300-mRNA-1" 0.0384359166861952 5.88216866965516 0.331218385038096 0.572542209340613
"EleInSChr1g004340-mRNA-1" -0.0227128467291381 2.80676165217365 0.0475531912103031 0.829993695485357
"EleInSChr1g004390-mRNA-1" 0.176214581437289 3.57901102624793 1.2505899619395 0.279116575458055
"EleInSChr1g004400-mRNA-1" -0.514344178571669 2.26100175259288 2.86164506802536 0.10910762655062
"EleInSChr1g004430-mRNA-1" 0.245292906579534 0.606810231381822 0.949504095022037 0.343615847878866
"EleInSChr1g004360-mRNA-1" 0.122386675726899 5.66067817113059 2.81606914975575 0.111756945544539
"EleInSChr1g004370-mRNA-1" -0.0926085195130354 3.99092151341694 1.2872504668843 0.272424465406256
"EleInSChr1g004410-mRNA-1" -0.0610194600181872 6.39967756440065 0.133049120108313 0.719824975596139
"EleInSChr1g004420-mRNA-1" -0.0205095389981902 4.78607584139196 0.0836925015667896 0.775880611824084
"EleInSChr1g004380-mRNA-1" -0.793457239045274 5.73904145157724 23.8393091576582 0.000143334028963061
"EleInSChr1g004440-mRNA-1" 0.497464522204923 -0.79368971686088 1.01509004991207 0.32792407760789
"EleInSChr1g004450-mRNA-1" -2.73792287792504 -0.904871925566102 61.834814670762 4.86465544327499e-07
"EleInSChr1g004470-mRNA-1" 0.161580520243433 5.65018310696357 6.75925860225086 0.0187697452495737
"EleInSChr1g004500-mRNA-1" 0.344700204380165 4.44637682348063 24.3166106139091 0.000129467038460548
"EleInSChr1g004550-mRNA-1" -1.5715511248213 0.0265402577463093 6.70243721403528 0.019198459496337
"EleInSChr1g004510-mRNA-1" 0.489321203083473 6.32265260564295 43.5202068789919 4.71463015486072e-06
"EleInSChr1g004520-mRNA-1" -0.172587069865947 9.12861372546036 0.591365502918146 0.452527325500333
"EleInSChr1g004480-mRNA-1" 0.908343021141183 1.89106867834902 22.6068183401781 0.000187515515964147
"EleInSChr1g004490-mRNA-1" -0.340048191693028 3.70658538569056 17.2901417050636 0.000668696245911871
"EleInSChr1g004530-mRNA-1" 0.703103379452785 2.34297875919267 5.45795848250836 0.032088851371182
"EleInSChr1g004580-mRNA-1" -0.303337722792518 3.75499285828829 4.28645720566714 0.054086986148777
"EleInSChr1g004590-mRNA-1" -0.375692178782514 3.98699058466167 7.38637210375526 0.0146960103499893
"EleInSChr1g004600-mRNA-1" -0.0239023747760807 4.1404545490066 0.0661141567524232 0.800191716801557
"EleInSChr1g004610-mRNA-1" -0.43795777589077 1.0790420107983 2.81371345483014 0.111895960681547
"EleInSChr1g004620-mRNA-1" -0.201433036254839 -0.968534891763648 0.123273796849259 0.729858336832621
"EleInSChr1g004570-mRNA-1" -0.00280126837493079 3.04181066501445 0.00119007605952535 0.972885465964637
"EleInSChr1g004640-mRNA-1" 0.162376833517463 1.56040120296776 1.41930227573909 0.250015106795591
"EleInSChr1g004630-mRNA-1" 0.266387898717292 2.07394164000708 2.44759346275907 0.136274418158427
"EleInSChr1g004710-mRNA-1" 0.0251161248380342 6.3873728833341 0.0231028652512733 0.880993368187645
"EleInSChr1g004690-mRNA-1" 0.0156141222108124 3.34551700299258 0.0263171030468085 0.873056079682031
"EleInSChr1g004720-mRNA-1" 0.0988395996417306 4.51730405396826 0.415934977748762 0.527648841321758
"EleInSChr1g004730-mRNA-1" -1.16994683893971 2.0202592180299 12.705432694954 0.0024111059097855
"EleInSChr1g004740-mRNA-1" 0.0867454658232038 5.08134754735261 0.878611846907537 0.361812470727842
"EleInSChr1g004780-mRNA-1" -0.213934092643763 -1.15599821418548 0.379976260264341 0.545847342764547
"EleInSChr1g004820-mRNA-1" 1.58120552072499 2.57051471604171 15.0563828897634 0.00121778586747827
"EleInSChr1g004830-mRNA-1" -0.145467298725748 4.23205227625093 3.5559605880339 0.0766775216185173
"EleInSChr1g004850-mRNA-1" -0.339321167270098 2.54067572679533 2.70551420875081 0.1185103572823
"EleInSChr1g004810-mRNA-1" -0.0100841692997422 -0.304892547983094 0.000928436972790875 0.976049694537264
"EleInSChr1g004920-mRNA-1" 0.189788520567257 7.50010357710062 2.2562303951476 0.151569630592305
"EleInSChr1g004890-mRNA-1" -0.38225922751804 4.50510878174593 6.12256073914136 0.0242761463638606
"EleInSChr1g004930-mRNA-1" -0.199588929362014 0.974764368876676 1.10997174394196 0.306949112864608
"EleInSChr1g004900-mRNA-1" -0.17590252093476 0.928361535889666 0.869766595541429 0.364180247555835
"EleInSChr1g004910-mRNA-1" -0.208719386264278 6.45452678901262 5.31885968361536 0.0340685662718153
"EleInSChr1g004970-mRNA-1" -1.55702709429469 1.0559365929155 11.8672775020362 0.00312196981937441
"EleInSChr1g004980-mRNA-1" -0.122603569396911 3.76421988794094 1.41028387161703 0.251466408938029
"EleInSChr1g004990-mRNA-1" -0.485396086360318 0.612744572810778 2.50167386787448 0.132296590088143
"EleInSChr1g005040-mRNA-1" -1.06918680374385 0.985052839000421 6.53877997188812 0.0204969668795624
"EleInSChr1g005000-mRNA-1" -0.462854726508645 8.0028925132809 7.30716792680718 0.0151504105299829
"EleInSChr1g005010-mRNA-1" 0.22553111819221 1.5234707936488 1.63327554633988 0.218561312556999
"EleInSChr1g005050-mRNA-1" 0.251221796363945 1.18485741497053 2.87715302595807 0.108223315175973
"EleInSChr1g005060-mRNA-1" 1.11324477770018 5.00016813907123 50.5551767033499 1.82983753510972e-06
"EleInSChr1g005180-mRNA-1" 0.179439150567948 1.22578868124449 0.10165010070579 0.753773094550932
"EleInSChr1g005070-mRNA-1" -0.370643268281035 1.10338246154062 2.96166682053623 0.10355170980856
"EleInSChr1g005090-mRNA-1" -0.239202789244827 6.14368262743876 1.45995985930171 0.243606694252414
"EleInSChr1g005170-mRNA-1" -0.151842959597275 2.6335516200627 0.473680458198987 0.50065684634102
"EleInSChr1g005150-mRNA-1" -0.437088097608905 2.64116938162367 6.13083506301853 0.0241936532721177
"EleInSChr1g005240-mRNA-1" -0.0848614877908843 4.17683983338674 0.830674367038465 0.374921464158491
"EleInSChr1g005250-mRNA-1" -0.169906776184066 3.8276909917289 1.71099922884599 0.208404746924333
"EleInSChr1g005260-mRNA-1" -0.0266929268223963 5.68181480703 0.0739749867543438 0.788936376945536
"EleInSChr1g005210-mRNA-1" 0.059155465943735 4.90410562318372 1.36634190019862 0.258698567364331
"EleInSChr1g005220-mRNA-1" -0.117465577295661 5.42868734886543 1.66161916899846 0.214785829966754
"EleInSChr1g005270-mRNA-1" -0.0125151375847354 3.82496912536297 0.00233461234501494 0.962030537802351
"EleInSChr1g005230-mRNA-1" -0.0222666853108307 6.92674241992657 0.0262208054336326 0.873286400178288
"EleInSChr1g005340-mRNA-1" -0.998848148277659 4.31796682588933 16.0786331625556 0.000920528917258493
"EleInSChr1g005300-mRNA-1" 0.113531797222404 -1.43154358688013 0.0541224210161237 0.818839040288046
"EleInSChr1g005310-mRNA-1" 0.388397989117752 4.16258011097135 13.7419670947077 0.00177133605408242
"EleInSChr1g005360-mRNA-1" 0.624770529978974 -0.650698945747397 6.32127150537886 0.0223807425891414
"EleInSChr1g005320-mRNA-1" -0.330850975465173 7.3481658211096 9.34398018473645 0.00718501617242009
"EleInSChr1g005330-mRNA-1" -0.0138121307485325 0.886376578344579 0.00403713169355666 0.950084773134486
"EleInSChr1g005390-mRNA-1" -0.076170312590391 1.41681639194878 0.173846791579662 0.681974405751816
"EleInSChr1g005430-mRNA-1" -0.339406340005326 0.0989552143123733 0.575512773761334 0.458548240427805
"EleInSChr1g005440-mRNA-1" 1.09938913208652 1.02130636679565 5.28947325457711 0.0345045475790873
"EleInSChr1g005450-mRNA-1" 3.54056133888438 0.68934325429056 33.1791791648193 2.38202733670798e-05
"EleInSChr1g005470-mRNA-1" 0.332663102823781 2.46527107999171 3.99266740813902 0.0620865695115862
"EleInSChr1g005580-mRNA-1" 0.181294650784665 2.03005807413631 1.64468207230426 0.217031794712529
"EleInSChr1g005560-mRNA-1" -0.442327722614498 -0.119447498497975 3.08195707032534 0.097309849314354
"EleInSChr1g005480-mRNA-1" -0.315082651391702 -0.0297912641520562 0.579069133870579 0.457186114659732
"EleInSChr1g005490-mRNA-1" 0.98955443441827 -0.680374898625552 8.50711516247766 0.00967558558720293
"EleInSChr1g005500-mRNA-1" -0.0258520342459307 6.75779412863771 0.182030657455574 0.675030298884912
"EleInSChr1g005510-mRNA-1" 0.0835880397954374 3.32999208933822 0.976563537918939 0.337015460814612
"EleInSChr1g005520-mRNA-1" 0.173429861514034 3.74146914504961 0.242282457280046 0.628908404356616
"EleInSChr1g005530-mRNA-1" 0.150823222396543 5.0285448853579 4.21731129768992 0.0558562011201324
"EleInSChr1g005540-mRNA-1" -0.0182591550567531 5.81415327787723 0.0772031644499422 0.784501498594901
"EleInSChr1g005610-mRNA-1" 0.02742410475672 6.79316027546447 0.0790183756623386 0.782051703813494
"EleInSChr1g005620-mRNA-1" -0.0777794993790854 5.77207903716786 0.616226490761633 0.443341322816003
"EleInSChr1g005630-mRNA-1" -0.10074712591748 5.91081740235709 0.598676995821232 0.4497938847168
"EleInSChr1g005640-mRNA-1" 0.221974769174425 5.63099943306107 2.01521097267871 0.173949657783441
"EleInSChr1g005700-mRNA-1" -1.08902934245626 5.10793778151024 39.2580701174755 8.85340285424344e-06
"EleInSChr1g005740-mRNA-1" -0.107491900442832 2.48712068270532 0.0907304951074255 0.766932668834812
"EleInSChr1g005670-mRNA-1" 0.224421181630076 4.94247790766459 4.53573922170876 0.0482266212585706
"EleInSChr1g005710-mRNA-1" -0.167739418026017 3.82697651539431 0.711167082456145 0.410858344801887
"EleInSChr1g005720-mRNA-1" -0.0202220211362927 4.54010794705299 0.135533751032368 0.717342121985841
"EleInSChr1g005760-mRNA-1" 2.64726661529226 3.51224476767954 23.0967117585768 0.000168345146484106
"EleInSChr1g005730-mRNA-1" 0.317838550782897 1.74702844674202 0.582917724213462 0.455719548444897
"EleInSChr1g005690-mRNA-1" -1.3271752806077 4.37363995643403 6.02038221049134 0.02532180015177
"EleInSChr1g005810-mRNA-1" 3.11723339072043 1.20861847550397 9.86697562414964 0.00599981900461326
"EleInSChr1g005770-mRNA-1" 0.8106666010676 0.000898888050155629 3.63554990118579 0.0737417090330836
"EleInSChr1g005800-mRNA-1" 0.416529440395905 3.05936462132332 10.9629405232389 0.00416645498561851
"EleInSChr1g005790-mRNA-1" 1.80149455287408 3.21638284574209 26.2480085391842 8.68336266045698e-05
"EleInSChr1g005860-mRNA-1" 0.112182212221595 1.84108792250637 0.184292034502255 0.673144348317304
"EleInSChr1g005850-mRNA-1" 0.698602539372796 5.81238847815812 60.5728509139179 5.58593851306269e-07
"EleInSChr1g005870-mRNA-1" -0.272239643242057 -0.741706363973264 0.408882472273088 0.531127715999562
"EleInSChr1g005970-mRNA-1" 0.206593156870573 0.917385275674196 0.872979840216582 0.363317490306132
"EleInSChr1g005910-mRNA-1" -0.158236747684053 5.19662034193019 1.1130886822401 0.306292001161947
"EleInSChr1g005990-mRNA-1" -0.184566437095857 3.68971375415437 1.93912796125188 0.181852110204858
"EleInSChr1g005950-mRNA-1" -0.525133688905631 4.36731915733146 15.1455861283533 0.0011879459395521
"EleInSChr1g005920-mRNA-1" -0.212221647744975 2.92096768157768 1.61764820878817 0.220679288485147
"EleInSChr1g005930-mRNA-1" 0.332100717439773 4.91004915021793 11.5409938295694 0.0034603672406082
"EleInSChr1g006020-mRNA-1" 1.04811694567339 0.974968713257741 29.1659855936522 4.91454355078549e-05
"EleInSChr1g006000-mRNA-1" -0.273454960798929 3.24400370106307 2.66368221147173 0.121192783655242
"EleInSChr1g006010-mRNA-1" -0.110513649308379 4.89421471787312 1.54919106415382 0.230274299459397
"EleInSChr1g006030-mRNA-1" -3.42575223625311 0.617272396059545 161.507226316184 4.60721890548007e-10
"EleInSChr1g006070-mRNA-1" 1.68399601952957 2.81226863800386 146.331092518209 9.79393440071624e-10
"EleInSChr1g006080-mRNA-1" -0.373140499207137 4.20755938412598 2.80655137348918 0.112319884983156
"EleInSChr1g006090-mRNA-1" -0.0648754845338261 4.76888150398501 0.833466476998643 0.374138926477404
"EleInSChr1g006110-mRNA-1" -0.452727620234667 3.33812665099892 16.0034480539323 0.000939365050991559
"EleInSChr1g006190-mRNA-1" 2.6778669461419 0.981250052620785 72.1021897827429 1.70641229331675e-07
"EleInSChr1g006220-mRNA-1" 2.91971731143102 -0.77044741030393 40.0508709974182 7.84553607601185e-06
"EleInSChr1g006160-mRNA-1" 0.696668645435498 4.39955615526616 8.46201424721667 0.00983533606264758
"EleInSChr1g006230-mRNA-1" -0.316200265196712 0.715719326378262 2.42856106119585 0.137708737629632
"EleInSChr1g006210-mRNA-1" 0.881466850839285 1.23933535813407 18.4122903149213 0.000502737544736738
"EleInSChr1g006180-mRNA-1" 1.12290572093519 -0.930979773391663 9.42056775640179 0.00699596295798461
"EleInSChr1g006170-mRNA-1" 0.341816721717836 5.90762144216668 8.63054593448389 0.00925320392029739
"EleInSChr1g006280-mRNA-1" 0.597815037555754 -0.849549370199309 3.96453034335353 0.0629226087111895
"EleInSChr1g006260-mRNA-1" -0.207531130658598 4.33984669143458 7.22561537938897 0.0156350497420697
"EleInSChr1g006240-mRNA-1" 0.25036826625831 3.91098583517528 2.73502058772022 0.116661134502738
"EleInSChr1g006310-mRNA-1" -0.824458879796895 -0.651932194908381 7.18081526534831 0.0159087704167641
"EleInSChr1g006250-mRNA-1" -0.752459452521001 5.36501169362828 6.23003273602852 0.0232292065899078
"EleInSChr1g006330-mRNA-1" -0.0955202730619224 0.864610308570886 0.0208844823052152 0.886807010164488
"EleInSChr1g006360-mRNA-1" 8.78416690612272 1.10800600274786 298.053081578762 3.74253332557372e-12
"EleInSChr1g006340-mRNA-1" -0.531597306005964 4.81261227542974 18.1339513915101 0.000539100094856711
"EleInSChr1g006350-mRNA-1" 0.118687313735838 1.00605706118073 0.214883593398542 0.648892793447925
"EleInSChr1g006380-mRNA-1" -0.116457960669086 3.73933337936308 1.48191979373502 0.240234459780134
"EleInSChr1g006400-mRNA-1" 0.0298135503007139 4.6339144867426 0.0521256558795813 0.822150175020606
"EleInSChr1g006410-mRNA-1" 0.274769537610994 5.82237281713882 11.0428750924259 0.00405976237406041
"EleInSChr1g006420-mRNA-1" 1.74571747992374 0.657704872780857 15.5273368572695 0.00106919670726598
"EleInSChr1g006430-mRNA-1" 0.131922529942712 3.30385169224832 0.614928095236206 0.44381356845517
"EleInSChr1g006470-mRNA-1" 0.0219734549230004 1.68292574232841 0.0092220636644288 0.924627388342342
"EleInSChr1g006490-mRNA-1" 0.121001215043337 3.06878323437026 0.764904286697131 0.394082674418762
"EleInSChr1g006500-mRNA-1" 0.525763507064173 1.87766966301287 3.86700844419056 0.0659236730412895
"EleInSChr1g006520-mRNA-1" 0.437368775980766 6.11537824869001 17.7914698644793 0.0005879571652764
"EleInSChr1g006560-mRNA-1" -1.16570774845152 0.663268169092994 6.57066148632389 0.0202363461969225
"EleInSChr1g006530-mRNA-1" 0.0617158214268685 3.69760387682955 0.96484433281802 0.339851681941391
"EleInSChr1g006540-mRNA-1" -0.488686755011178 5.7128931020717 1.88580083499359 0.187659183885666
"EleInSChr1g006610-mRNA-1" -0.519280651518741 4.13170282144207 6.13680796835911 0.0241343038563657
"EleInSChr1g006620-mRNA-1" 0.0768441698432945 0.188150340321464 0.0300488935404735 0.864442860041213
"EleInSChr1g006630-mRNA-1" -0.0812610937040877 3.84784566584427 0.204746935985975 0.656682562618812
"EleInSChr1g006670-mRNA-1" -0.147763547353631 5.37979595387314 1.47464271176548 0.241345174876072
"EleInSChr1g006680-mRNA-1" 0.068459698966227 7.90565913903826 0.506918713084121 0.486209072492396
"EleInSChr1g006690-mRNA-1" -0.843702251522417 2.71851832605847 24.4571109361301 0.000125676494018239
"EleInSChr1g006700-mRNA-1" -0.107556851581984 2.28922681335802 0.747657747196053 0.399351021511829
"EleInSChr1g006710-mRNA-1" 0.0243716945955325 5.01525654039441 0.130602044946125 0.72229626514631
"EleInSChr1g006720-mRNA-1" -0.0258371433014123 5.30707312784567 0.176437105981049 0.679755913619653
"EleInSChr1g006740-mRNA-1" -1.37573366069562 2.87821615715608 23.7994202120853 0.000144566303052543
"EleInSChr1g006750-mRNA-1" 0.82447176867618 0.491621556451719 8.26950285196636 0.0105516798350778
"EleInSChr1g006760-mRNA-1" -0.16626692174652 1.86898075802551 3.53224941315548 0.0775785382298695
"EleInSChr1g006730-mRNA-1" -0.0409185894106901 6.62860361973014 0.782885656722877 0.388700960442149
"EleInSChr1g006780-mRNA-1" 0.0603603836283583 7.77159737211024 0.238532754698918 0.631557477054991
"EleInSChr1g006810-mRNA-1" 0.0710621196718431 5.90377759204746 1.4417936425842 0.246443162814291
"EleInSChr1g006790-mRNA-1" 0.00800615149759499 5.26840583771563 0.00498493663208729 0.944543328759444
"EleInSChr1g006800-mRNA-1" 0.385554995935363 1.63204078750315 1.40136985589413 0.252911799902046
"EleInSChr1g006840-mRNA-1" 1.67602072159854 1.34196735129653 34.0005853870781 2.06920530197427e-05
"EleInSChr1g006870-mRNA-1" 0.396931194262092 -0.260083483497552 3.27925744954889 0.0880111063652419
"EleInSChr1g006850-mRNA-1" 2.00735956557319 -0.404747118703407 42.6129991435084 5.37028928050511e-06
